TransDate,Sales,Visit
2018-01-01,4789943.97,12721
2018-01-02,5011136.82,13467
2018-01-03,2935038.88,9220
2018-01-04,2687620.49,8944
2018-01-05,2838746.22,8511
2018-01-06,3983555.43,11873
2018-01-07,4211786.01,13032
2018-01-08,2073256.7,7538
2018-01-09,2160592.55,7153
2018-01-10,2211889.41,6744
2018-01-11,2583799.63,7653
2018-01-12,2285145.52,7745
2018-01-13,3398804.15,11118
2018-01-14,3908250.72,10815
2018-01-15,2018269.65,6426
2018-01-16,1932643.95,6443
2018-01-17,2026260.17,5991
2018-01-18,2070300.77,5952
2018-01-19,2065722.91,6414
2018-01-20,3252408.72,10015
2018-01-21,3365171.92,9814
2018-01-22,1832437.78,5533
2018-01-23,1707960.01,5041
2018-01-24,2067159.08,5618
2018-01-25,1981862.96,5719
2018-01-26,2112495.04,6775
2018-01-27,3287188.86,10241
2018-01-28,3194699.12,10236
2018-01-29,1678224.47,5439
2018-01-30,1839881.67,5670
2018-01-31,1838549.06,5943
2018-02-01,1929497.1,6221
2018-02-02,2208739.4,6466
2018-02-03,3494629.78,10225
2018-02-04,3564729.67,10897
2018-02-05,1884160.7,5688
2018-02-06,1962571.26,5576
2018-02-07,1756906.36,5787
2018-02-08,1931122.45,6005
2018-02-09,2230725.34,6651
2018-02-10,3455147.26,10544
2018-02-11,3709129.83,10857
2018-02-12,2038476.28,5825
2018-02-13,2058257.1,6055
2018-02-14,2077023.31,5870
2018-02-15,2340137.32,5832
2018-02-16,2976462.83,8242
2018-02-17,3883122.71,10871
2018-02-18,3735766.3,10393
2018-02-19,2093047.46,6360
2018-02-20,2139462.28,6059
2018-02-21,2324095.04,6539
2018-02-22,2231174.07,6407
2018-02-23,2566391.52,6891
2018-02-24,3610035.76,10477
2018-02-25,3940090.73,10899
2018-02-26,2112335.89,6314
2018-02-27,2311443.56,6058
2018-02-28,2413776.71,6862
2018-03-01,3337089.82,9944
2018-03-02,2550616.78,6909
2018-03-03,3740961.86,9950
2018-03-04,3660286.76,10052
2018-03-05,2283114.81,6337
2018-03-06,2129605.13,6065
2018-03-07,2324269.99,6147
2018-03-08,2493853.61,5859
2018-03-09,2198204.74,6300
2018-03-10,3437119.66,9562
2018-03-11,3686765.71,10113
2018-03-12,2107985.53,5839
2018-03-13,2022612.58,5807
2018-03-14,2303272.26,5973
2018-03-15,2010532.96,5599
2018-03-16,2452041.24,6587
2018-03-17,3813213.74,9926
2018-03-18,3886454.61,10106
2018-03-19,2145945.72,5744
2018-03-20,2151319.74,5604
2018-03-21,2354264.56,5887
2018-03-22,2226629,5546
2018-03-23,2476995.65,6406
2018-03-24,3870920.87,9587
2018-03-25,3775040.43,9878
2018-03-26,2354806.04,5717
2018-03-27,2248863.41,5971
2018-03-28,2927796.77,7678
2018-03-29,2920817.22,7802
2018-03-30,3761869.92,9566
2018-03-31,5129415.88,13230
2018-04-01,5645564.91,14090
2018-04-02,2981090.79,8455
2018-04-03,3220396.2,8579
2018-04-04,3933028.43,9467
2018-04-05,2332283.64,6213
2018-04-06,3459471.02,9148
2018-04-07,3712452.1,9374
2018-04-08,3695813.66,9373
2018-04-09,2270628.26,6020
2018-04-10,2450774.18,5929
2018-04-11,2301190.63,6013
2018-04-12,2981967.58,7450
2018-04-13,3276950.19,8091
2018-04-14,3341350.04,7925
2018-04-15,3204076.41,7846
2018-04-16,3352868.78,8059
2018-04-17,2510608.02,6041
2018-04-18,2312290.91,5780
2018-04-19,2279873.43,5341
2018-04-20,2356297,5874
2018-04-21,3386535.85,8351
2018-04-22,3519113.25,8610
2018-04-23,2154181.99,5365
2018-04-24,1894856.45,5107
2018-04-25,2204403.06,5656
2018-04-26,2291822.51,6087
2018-04-27,2668728.21,6929
2018-04-28,3896739,10271
2018-04-29,4104946.24,10917
2018-04-30,2656025.81,7294
2018-05-01,4163925.35,10786
2018-05-02,2458336,7017
2018-05-03,2443109.68,6600
2018-05-04,2505237.3,7351
2018-05-05,4131434.64,10671
2018-05-06,4425083.2,11194
2018-05-07,2066815.82,5816
2018-05-08,2100400.01,5851
2018-05-09,2154705.56,5683
2018-05-10,2391832.75,6852
2018-05-11,2694079.76,7265
2018-05-12,3764749.42,10860
2018-05-13,4218680.39,10950
2018-05-14,2338377.38,7444
2018-05-15,2012184.56,6224
2018-05-16,2005251.2,5809
2018-05-17,2003824.51,5563
2018-05-18,2168822.95,6108
2018-05-19,3520484.19,10265
2018-05-20,3646615.61,10251
2018-05-21,1961232.65,5538
2018-05-22,2059014.06,5382
2018-05-23,2001370.97,5492
2018-05-24,2041244.73,5472
2018-05-25,2718233.08,8077
2018-05-26,3635639.57,11527
2018-05-27,3968940.93,11372
2018-05-28,2406732.35,6877
2018-05-29,3312518.55,9894
2018-05-30,2043162.27,5639
2018-05-31,2166645.92,6077
2018-06-01,2333488.42,6855
2018-06-02,3688725.51,11031
2018-06-03,4332861.67,11855
2018-06-04,1954340.7,6011
2018-06-05,2166756.27,6398
2018-06-06,1973725.27,6131
2018-06-07,2071504.95,5866
2018-06-08,2229855.63,6540
2018-06-09,3661980.14,10752
2018-06-10,3926992.55,11160
2018-06-11,2280517.66,5736
2018-06-12,2034488.05,5859
2018-06-13,2065103.93,5881
2018-06-14,2272202.3,6146
2018-06-15,2503209.49,6413
2018-06-16,3874734.94,10733
2018-06-17,3796286.06,10975
2018-06-18,1933241.53,5601
2018-06-19,2089648.53,5746
2018-06-20,1746241.55,5263
2018-06-21,1885709.89,5414
2018-06-22,2101969.54,6093
2018-06-23,3381965.6,10361
2018-06-24,3373234.92,10274
2018-06-25,1913492.92,5567
2018-06-26,1605266.57,5135
2018-06-27,3045550.44,7206
2018-06-28,2691593.85,7422
2018-06-29,2994866.39,9423
2018-06-30,4880854.98,16476
2018-07-01,5247500.65,16863
2018-07-02,2627622.46,9113
2018-07-03,3127587.16,9629
2018-07-04,3937881.46,11176
2018-07-05,2111181.6,6584
2018-07-06,2571782.65,7494
2018-07-07,3897773.64,11810
2018-07-08,4048494.08,11600
2018-07-09,2244187.07,6646
2018-07-10,2280831.21,6288
2018-07-11,2188549.22,6241
2018-07-12,2107253.28,6657
2018-07-13,2427140.72,7778
2018-07-14,3740590.33,11630
2018-07-15,4003844.06,11609
2018-07-16,2164225.12,6487
2018-07-17,2291283.86,6418
2018-07-18,2542956.63,7287
2018-07-19,2621182.72,7653
2018-07-20,3103464.12,8512
2018-07-21,4877879.67,12987
2018-07-22,4696348.59,12659
2018-07-23,2608907.63,7191
2018-07-24,2578028.25,7119
2018-07-25,2424926.91,6748
2018-07-26,2602888.63,7247
2018-07-27,4360523.12,12076
2018-07-28,4077399.25,11786
2018-07-29,4122044.56,11455
2018-07-30,3543750.09,9699
2018-07-31,2446981.05,6950
2018-08-01,2294971.15,6498
2018-08-02,2526942.16,6872
2018-08-03,2436359.91,7275
2018-08-04,3690482.94,11000
2018-08-05,3864394.3,11324
2018-08-06,1986128.58,6424
2018-08-07,2118813.17,6413
2018-08-08,2453389.77,7051
2018-08-09,2517222.63,7075
2018-08-10,2493678.42,7549
2018-08-11,3779985.46,11730
2018-08-12,3940443.24,12191
2018-08-13,3919849.56,12439
2018-08-14,2124486.3,6947
2018-08-15,2134499.2,6579
2018-08-16,2196642.92,6776
2018-08-17,2555120.57,8020
2018-08-18,3616488.23,11429
2018-08-19,3675445.64,11434
2018-08-20,2036550.91,6238
2018-08-21,2239097.8,6664
2018-08-22,2507241.24,7414
2018-08-23,2390240.78,7168
2018-08-24,2398181.15,7833
2018-08-25,3935090.38,12602
2018-08-26,4370690.06,13208
2018-08-27,2070961.11,6701
2018-08-28,2228350.76,6832
2018-08-29,4059211.93,9880
2018-08-30,3478501.32,10115
2018-08-31,3900416.88,11676
2018-09-01,5863179.77,18966
2018-09-02,6205637.26,19909
2018-09-03,3262623.68,9985
2018-09-04,3522186.09,10203
2018-09-05,4481251.39,12220
2018-09-06,2087029.13,6686
2018-09-07,2245419.24,7474
2018-09-08,3531256.34,12032
2018-09-09,3638159.7,11670
2018-09-10,2193171.55,6341
2018-09-11,2000362.5,6418
2018-09-12,1986409.9,6307
2018-09-13,2114176,6564
2018-09-14,2730216.48,7908
2018-09-15,3983419.54,12132
2018-09-16,4023020.46,12012
2018-09-17,2356078.23,6123
2018-09-18,2130254,6242
2018-09-19,2203545.37,6654
2018-09-20,2224045.87,6156
2018-09-21,2666845.36,8083
2018-09-22,3657131.21,11187
2018-09-23,4222560.97,11419
2018-09-24,2248510.32,6043
2018-09-25,1988345.17,5767
2018-09-26,2175089.88,6553
2018-09-27,2366143.42,6892
2018-09-28,2744534.01,7975
2018-09-29,4241877.25,12115
2018-09-30,4587750.21,12667
2018-10-01,2287898.6,7204
2018-10-02,2497665.87,6888
2018-10-03,2307644.44,7096
2018-10-04,2459918.25,7230
2018-10-05,2736349.57,7813
2018-10-06,4172438.09,11936
2018-10-07,4665186.65,12859
2018-10-08,2467291.65,6646
2018-10-09,2403303.53,6642
2018-10-10,2339126.43,6680
2018-10-11,2517480.3,6864
2018-10-12,2472338.59,7716
2018-10-13,3972701.04,12717
2018-10-14,4586758.96,14109
2018-10-15,3475070.68,11349
2018-10-16,2540712.95,8064
2018-10-17,2315527.09,8569
2018-10-18,2446013.96,8726
2018-10-19,2597929.4,9317
2018-10-20,4006484.75,12841
2018-10-21,4385900.04,13766
2018-10-22,3116678.86,9737
2018-10-23,4207092.99,12813
2018-10-24,2363669.93,7387
2018-10-25,3295074.79,7924
2018-10-26,2259102.9,8227
2018-10-27,3658774.68,13455
2018-10-28,3740229.36,13078
2018-10-29,2172187.41,6838
2018-10-30,2048269.71,6801
2018-10-31,2645739.66,8408
2018-11-01,2330902.21,7490
2018-11-02,2801402.28,8460
2018-11-03,4035207.23,12869
2018-11-04,3943867.46,12610
2018-11-05,2075077.73,6567
2018-11-06,2282585.88,6641
2018-11-07,2279813.3,6915
2018-11-08,2287872.81,7279
2018-11-09,2638963.81,8015
2018-11-10,3737222.3,11787
2018-11-11,3987722.26,12173
2018-11-12,2367308.41,6742
2018-11-13,1903992.06,5543
2018-11-14,1868567.29,5922
2018-11-15,1934344.32,5699
2018-11-16,2368016.25,6766
2018-11-17,3304826.94,10199
2018-11-18,3304523.23,10072
2018-11-19,1789378.91,5346
2018-11-20,1919204.44,5277
2018-11-21,1766860.28,5137
2018-11-22,1785523.83,4927
2018-11-23,2219963.02,6711
2018-11-24,3445049.59,10621
2018-11-25,3834613.33,11085
2018-11-26,1840300.37,5397
2018-11-27,1915427.91,5708
2018-11-28,3280396.18,8117
2018-11-29,2929104.69,8288
2018-11-30,3626105.4,10060
2018-12-01,5052020.59,14428
2018-12-02,5104261.11,15047
2018-12-03,2860436.92,8503
2018-12-04,2959866.18,9117
2018-12-05,6609457.8,16941
2018-12-06,1982924.25,6291
2018-12-07,1818526.09,5954
2018-12-08,3266917.53,10184
2018-12-09,3439899.77,10868
2018-12-10,2997071.28,9363
2018-12-11,2034314.54,6345
2018-12-12,2268585.84,6714
2018-12-13,2247001.64,6545
2018-12-14,2457325.06,7111
2018-12-15,4077390.44,11216
2018-12-16,3819662.59,11262
2018-12-17,2667151.16,7532
2018-12-18,4002768.22,11076
2018-12-19,3767142.01,9838
2018-12-20,3299001.85,9202
2018-12-21,3750982.84,10249
2018-12-22,5611948.12,14191
2018-12-23,6370740.13,15450
2018-12-24,3966908.28,10145
2018-12-25,3946902.25,9862
2018-12-26,3121426.92,9273
2018-12-27,3334439.75,9687
2018-12-28,4615400.85,11362
2018-12-29,5014763.57,13585
2018-12-30,5185576.14,14019
2018-12-31,4604060.57,13239
2019-01-01,4643298.69,12601
2019-01-02,3360893.9,10702
2019-01-03,3007381.79,8852
2019-01-04,3774343.99,9491
2019-01-05,4397174.34,12542
2019-01-06,4755416.45,13457
2019-01-07,2462371.58,7539
2019-01-08,2341211.93,7286
2019-01-09,2487289.38,7837
2019-01-10,2561397.05,7939
2019-01-11,2834454,8469
2019-01-12,3794893.11,12164
2019-01-13,4288399.53,12432
2019-01-14,2389090.47,6781
2019-01-15,2387177.06,6874
2019-01-16,2796100.08,8139
2019-01-17,2692356.86,7465
2019-01-18,2711893.42,7933
2019-01-19,3791883.87,11674
2019-01-20,3690402.57,11492
2019-01-21,1962963.34,5429
2019-01-22,2182616.69,5488
2019-01-23,2173198.57,5758
2019-01-24,2216701.9,5883
2019-01-25,2637582.59,7192
2019-01-26,3654434.48,10780
2019-01-27,3960269.5,11264
2019-01-28,2173140.71,6252
2019-01-29,2116184.92,5960
2019-01-30,2158345.15,5932
2019-01-31,2257475.16,6913
2019-02-01,2514871.18,7326
2019-02-02,3724857.66,11016
2019-02-03,3819691.06,10966
2019-02-04,2232494.12,6340
2019-02-05,2974938.15,8075
2019-02-06,2515063.76,6848
2019-02-07,2460625.89,6863
2019-02-08,2589637.01,7338
2019-02-09,3857427.89,11380
2019-02-10,4289960.86,11545
2019-02-11,2174573.66,5799
2019-02-12,2427497.38,5632
2019-02-13,2112168.8,5893
2019-02-14,2127904.97,6065
2019-02-15,2582475.54,8026
2019-02-16,3650636.35,11369
2019-02-17,3859214.79,11472
2019-02-18,2352703.04,6966
2019-02-19,3207785.43,9354
2019-02-20,1926092.93,5366
2019-02-21,1846098.18,5689
2019-02-22,2307456.46,7381
2019-02-23,3322987.78,11397
2019-02-24,3624669.54,11550
2019-02-25,2079442.33,6917
2019-02-26,1891421.93,6211
2019-02-27,2909810.76,7882
2019-02-28,2934719.02,8263
2019-03-01,3237607.64,9012
2019-03-02,4405467.52,12939
2019-03-03,4767108.1,13369
2019-03-04,2255130.3,6975
2019-03-05,2151752.94,6431
2019-03-06,2488081.52,6950
2019-03-07,2451701.33,7009
2019-03-08,2627992.75,8282
2019-03-09,4250011.91,11928
2019-03-10,4660452.17,12270
2019-03-11,2207137.37,6795
2019-03-12,2098358.9,6458
2019-03-13,2366935.76,6754
2019-03-14,2166591.36,6903
2019-03-15,2628561.36,7985
2019-03-16,3796704.88,11113
2019-03-17,4068879.91,11808
2019-03-18,2004895.85,6249
2019-03-19,2013649.58,6062
2019-03-20,2137978.35,6007
2019-03-21,2296174.32,6357
2019-03-22,3486961.85,11402
2019-03-23,5054552.52,15026
2019-03-24,4908555.02,14377
2019-03-25,3137303.76,9111
2019-03-26,3423408.71,9633
2019-03-27,3307974.93,10428
2019-03-28,3673638.95,11430
2019-03-29,4469585.48,13845
2019-03-30,6380926.24,19269
2019-03-31,6519016.45,18540
2019-04-01,3545226.37,10702
2019-04-02,4158597.48,10897
2019-04-03,4585321.23,12551
2019-04-04,2783713.51,7477
2019-04-05,2768517.96,8578
2019-04-06,4617382.9,12934
2019-04-07,4322649.87,12356
2019-04-08,4096765.58,10989
2019-04-09,2588202.84,7278
2019-04-10,2673572.16,7710
2019-04-11,3149594.3,8010
2019-04-12,4090869.95,10864
2019-04-13,4636622.77,11351
2019-04-14,4801462.07,11950
2019-04-15,5518640.29,13147
2019-04-16,6361206.45,14437
2019-04-17,2387710.92,7658
2019-04-18,2039424.27,6653
2019-04-19,2430524.23,7612
2019-04-20,3554371.59,10770
2019-04-21,3807716.85,11123
2019-04-22,2201386.35,6692
2019-04-23,2025489.88,6313
2019-04-24,2156965.93,6427
2019-04-25,2371636.94,6810
2019-04-26,2942508.77,8297
2019-04-27,4431501.7,12827
2019-04-28,4411656.3,12755
2019-04-29,2461869.52,7647
2019-04-30,2480391.9,7863
2019-05-01,4259498.04,12107
2019-05-02,2730893.49,7865
2019-05-03,2973146.97,14121
2019-05-04,4048945.64,18223
2019-05-05,4461121.78,20697
2019-05-06,3908855.61,17007
2019-05-07,2083922.02,9198
2019-05-08,2199356.6,9120
2019-05-09,2629244.17,10745
2019-05-10,2827166.75,10849
2019-05-11,3815830.67,14714
2019-05-12,3946264.72,13648
2019-05-13,2384054.86,8319
2019-05-14,2423505.41,8117
2019-05-15,2306206.57,7273
