TransDate,Sales,Visit
2019-05-16,2312088.28,6404
2019-05-17,2644169.47,7776
2019-05-18,4003176.59,12294
2019-05-19,4540145.3,12006
2019-05-20,3275659.58,8671
2019-05-21,2331738.74,5562
2019-05-22,1933677.39,5014
2019-05-23,2046075.59,5523
2019-05-24,2446250.92,6750
2019-05-25,4025179.71,10434
2019-05-26,4121998.05,11132
2019-05-27,2183578.14,5685
2019-05-28,2189655.88,5932
2019-05-29,2494779.34,6541
2019-05-30,2662961.89,6879
2019-05-31,3009475.91,7788
2019-06-01,4108507.8,10864
2019-06-02,4948862.77,12066
2019-06-03,4108558.11,10576
2019-06-04,2173379.15,5835
2019-06-05,2404559.54,5990
2019-06-06,2764165.52,6536
2019-06-07,2295233.83,5870
2019-06-08,3839484.19,10163
2019-06-09,4398467.49,10806
2019-06-10,2163140.33,5447
2019-06-11,2092230.88,5147
2019-06-12,2342174.66,5443
2019-06-13,2518313.2,6106
2019-06-14,2707278,6739
2019-06-15,4855804.85,11933
2019-06-16,4837720.12,12098
2019-06-17,2293248.44,5760
2019-06-18,2294747.83,6631
2019-06-19,2462497.16,7441
2019-06-20,2341446.91,7152
2019-06-21,3863743.48,11556
2019-06-22,5354646.32,15947
2019-06-23,5104586.53,14198
2019-06-24,2670684.36,7334
2019-06-25,2616854.35,6938
2019-06-26,3936758.51,8910
2019-06-27,3437818.87,8863
2019-06-28,3847888.73,9814
2019-06-29,5355669.21,14968
2019-06-30,5833296.85,15610
2019-07-01,2487221.55,7220
2019-07-02,2787633.9,7757
2019-07-03,3282979.46,8424
2019-07-04,2405371.11,7132
2019-07-05,2596305.74,9375
2019-07-06,4205515.56,16612
2019-07-07,4574799.55,16184
2019-07-08,2169035.13,7564
2019-07-09,2452736.15,7523
2019-07-10,2410976.35,7718
2019-07-11,2453096.59,8072
2019-07-12,2626269.11,9552
2019-07-13,4018746.5,14994
2019-07-14,4058549.22,14122
2019-07-15,2492601.07,8766
2019-07-16,3504043.11,12699
2019-07-17,2621384.16,9258
2019-07-18,2045391.13,6784
2019-07-19,2341989.78,7858
2019-07-20,3911073.78,12719
2019-07-21,4177449.51,12751
2019-07-22,2065622.32,6606
2019-07-23,2001277.05,6441
2019-07-24,2226140.19,7037
2019-07-25,2547535.69,7653
2019-07-26,3076598.05,9463
2019-07-27,4202852.25,15018
2019-07-28,4805088.63,15056
2019-07-29,4043621.93,12784
2019-07-30,2294681.07,7219
2019-07-31,2420683.79,8072
2019-08-01,2541411.38,7796
2019-08-02,2597634.25,8595
2019-08-03,3867659.43,13763
2019-08-04,4044788.51,14054
2019-08-05,2421778.85,7612
2019-08-06,2406160.11,7193
2019-08-07,2360506.69,7592
2019-08-08,2186966.04,7374
2019-08-09,2714492.84,8726
2019-08-10,3903618.01,14701
2019-08-11,4236737.83,14814
2019-08-12,4251685.12,14447
2019-08-13,2131684.36,7299
2019-08-14,2092789.42,7040
2019-08-15,2190647.85,7256
2019-08-16,2500122,8256
2019-08-17,3964902.46,13872
2019-08-18,4141592.04,13957
2019-08-19,2314663.31,7414
2019-08-20,2188993.4,6828
2019-08-21,2014032.32,6722
2019-08-22,2093129.46,6920
2019-08-23,3569774.09,11439
2019-08-24,5141015.42,17987
2019-08-25,5665294.33,17522
2019-08-26,2599850.8,8269
2019-08-27,3050812.58,8816
2019-08-28,2680835.85,8838
2019-08-29,2809735.77,8793
2019-08-30,3220258.25,11188
2019-08-31,5526718.48,18951
2019-09-01,6428854.55,19800
2019-09-02,2340890.04,8127
2019-09-03,2171623.14,9621
2019-09-04,2370441.69,10383
2019-09-05,2318901.38,9421
2019-09-06,2961566.13,11122
2019-09-07,4104938.41,18436
2019-09-08,4291690.14,16651
2019-09-09,2216615.28,8034
2019-09-10,2003966.52,7703
2019-09-11,2199219.55,8137
2019-09-12,2253437.05,8195
2019-09-13,2594861.15,9589
2019-09-14,3915966.08,15639
2019-09-15,4274452.45,16054
2019-09-16,2089396.32,7601
2019-09-17,2182660.2,8707
2019-09-18,2283981.15,9459
2019-09-19,2331200.24,9223
2019-09-20,3782019.15,16214
2019-09-21,5544135.93,22161
2019-09-22,6087794.71,22620
2019-09-23,3098277.54,11966
2019-09-24,2821658.57,11392
2019-09-25,3051925.14,11469
2019-09-26,3013308.42,11305
2019-09-27,3770507.72,14366
2019-09-28,5605239.46,21041
2019-09-29,6027181.45,20021
2019-09-30,3515291.26,12464
2019-10-01,2908878.76,11497
2019-10-02,3188859.62,12604
2019-10-03,3187407,13808
2019-10-04,3581962.16,15145
2019-10-05,5220174.84,21442
2019-10-06,5954313.98,21520
2019-10-07,3119402.22,12278
2019-10-08,4056751.82,14096
2019-10-09,3771881.89,12868
2019-10-10,3909756.53,13210
2019-10-11,3625151.7,14380
2019-10-12,5386547.74,20640
2019-10-13,5834551.55,21514
2019-10-14,5331312.21,18299
2019-10-15,2556914.91,10154
2019-10-16,2593135.57,10141
2019-10-17,2828633.07,10813
2019-10-18,2905108.57,11692
2019-10-19,4446219.91,18272
2019-10-20,4162952.78,16699
2019-10-21,2343970.07,9243
2019-10-22,2462524.73,9942
2019-10-23,4324988.8,15970
2019-10-24,2456796.26,9349
2019-10-25,2844668.81,11133
2019-10-26,4682257.42,17941
2019-10-27,4685878.49,17161
2019-10-28,2652636.59,9395
2019-10-29,2595743.03,9326
2019-10-30,2704892.47,9698
2019-10-31,3119960.47,11422
2019-11-01,3198794.21,12131
2019-11-02,4647977.27,19674
2019-11-03,5024095.55,18625
2019-11-04,2806198.55,11145
2019-11-05,2898304.48,11625
2019-11-06,2681211.95,11019
2019-11-07,2789810.35,11803
2019-11-08,3058643.27,11755
2019-11-09,4369771.2,18005
2019-11-10,4840591.99,18455
2019-11-11,3142586.93,10500
2019-11-12,2317527.57,8061
2019-11-13,2555970.14,8743
2019-11-14,2395495.46,8305
2019-11-15,2692577.32,10408
2019-11-16,4128900.53,16314
2019-11-17,4424674.48,16049
2019-11-18,2443773.65,8217
2019-11-19,2160387.66,7447
2019-11-20,2498935.91,8237
2019-11-21,2818330.21,8979
2019-11-22,2804251.71,10798
2019-11-23,4260580.77,18345
2019-11-24,4341532.59,16666
2019-11-25,2496016.83,9328
2019-11-26,2609409.99,9012
2019-11-27,2660065.69,9311
2019-11-28,3925389.61,11565
2019-11-29,4677114.41,16058
2019-11-30,6213000.93,23295
2019-12-01,6408652.34,21431
2019-12-02,3242074.43,11600
2019-12-03,3143204.08,10898
2019-12-04,3306196.59,11741
2019-12-05,5611913.05,19130
2019-12-06,3845654.02,12781
2019-12-07,5507952.81,18516
2019-12-08,6951486.16,19546
2019-12-09,2901228.84,9917
2019-12-10,3722663.38,13136
2019-12-11,2771680.33,8862
2019-12-12,3239216.58,10298
2019-12-13,3102723.18,10329
2019-12-14,5123813.8,17696
2019-12-15,4849182.01,16534
2019-12-16,2787589.6,9250
2019-12-17,3003125.71,10057
2019-12-18,3434201.4,10548
2019-12-19,3599921.93,11782
2019-12-20,3677361.72,12821
2019-12-21,5379421.05,19204
2019-12-22,6250995.49,20179
2019-12-23,3736607.44,11978
2019-12-24,4282968.74,13341
2019-12-25,4486685.24,14203
2019-12-26,4370534.07,13743
2019-12-27,4842280.9,15565
2019-12-28,5832352.08,19002
2019-12-29,6089305.58,19785
2019-12-30,6236471.71,19601
2019-12-31,5711095.42,19239
2020-01-01,5496204.01,18510
2020-01-02,4646335.25,15146
2020-01-03,4151057.01,14442
2020-01-04,5987404.09,20889
2020-01-05,6109163.66,20675
2020-01-06,3290055.73,12386
2020-01-07,3006382.68,10997
2020-01-08,2876715.84,11258
2020-01-09,3273826.45,12075
2020-01-10,3390339.32,13099
2020-01-11,4839110.45,19380
2020-01-12,4938334.91,18740
2020-01-13,2842274.03,9712
2020-01-14,2746122.82,10513
2020-01-15,2862373.98,10233
2020-01-16,3085777.95,12685
2020-01-17,3158386.49,11419
2020-01-18,4486584.98,17941
2020-01-19,4853698.77,17734
2020-01-20,2492804.2,9311
2020-01-21,2354801.6,8793
2020-01-22,2751389.17,9274
2020-01-23,2579334.32,9622
2020-01-24,3269585.93,18421
2020-01-25,5759692.79,33372
2020-01-26,5245840.66,27246
2020-01-27,3210232.5,17969
2020-01-28,3234681.79,17724
2020-01-29,2805382.5,15978
2020-01-30,3400493.95,17578
2020-01-31,4084216.67,21309
2020-02-01,5671726,29907
2020-02-02,5813763.63,28588
2020-02-03,3412201.7,14640
2020-02-04,2703666.41,12844
2020-02-05,2825703.32,12432
2020-02-06,3081609.29,13803
2020-02-07,3052548.78,13479
2020-02-08,5551832.77,27040
2020-02-09,5370381.48,23576
2020-02-10,4336824.53,18428
2020-02-11,3079506.18,11983
2020-02-12,3274519.98,13799
2020-02-13,3433115.11,13828
2020-02-14,3900233.64,16539
2020-02-15,5885037.01,23909
2020-02-16,5352666.13,21282
2020-02-17,3028170.07,11766
2020-02-18,3209163.3,11635
2020-02-19,3213730,11824
2020-02-20,3036873.25,11305
2020-02-21,3279867.5,12804
2020-02-22,4531021.15,18303
2020-02-23,4417919.74,17074
2020-02-24,2534975.47,9699
2020-02-25,2510099.85,9893
2020-02-26,2454185.3,9129
2020-02-27,2973340.37,9749
2020-02-28,3108666.94,11614
2020-02-29,4509947.14,17001
2020-03-01,4458693.83,15643
2020-03-02,2549781.98,9624
2020-03-03,2800403.81,9545
2020-03-04,2611577.61,9526
2020-03-05,3084298.37,9175
2020-03-06,3161225.88,10880
2020-03-07,4388461.61,14697
2020-03-08,4430097.68,15233
2020-03-09,2609016.93,9492
2020-03-10,3027664.12,9173
2020-03-11,2952544.57,9899
2020-03-12,2537454.56,9178
2020-03-13,2718061.14,11375
2020-03-14,3625663.54,15033
2020-03-15,3534147.35,13166
2020-03-16,1980873.1,7575
2020-03-17,1938692.8,7586
2020-03-18,2054465.19,7630
2020-03-19,2400956.13,7318
2020-03-20,2227802.51,6881
2020-03-21,3648559.94,11485
2020-03-22,195289.2,595
2020-03-23,104137.15,317
2020-03-24,67559.75,84
2020-03-25,52729.5,129
2020-03-26,27057.6,64
2020-03-27,94704.9,81
2020-03-28,118849.8,104
2020-03-29,79988.55,95
2020-03-30,186808.65,134
2020-03-31,89858.2,134
2020-04-01,120448.82,160
2020-04-02,128406.7,184
2020-04-03,191175.85,217
2020-04-04,90916.85,153
2020-04-05,321864.1,243
2020-04-06,85677.8,164
2020-04-07,123512.2,171
2020-04-08,196506.25,243
2020-04-09,146585.2,244
2020-04-10,289300.32,335
2020-04-11,426122.75,260
2020-04-12,305844.8,219
2020-04-13,210792.85,201
2020-04-14,399974.31,323
2020-04-15,297978.6,316
2020-04-16,241988.9,340
2020-04-17,458855.9,351
2020-04-18,427477.5,324
2020-04-19,174505.6,367
2020-04-20,129757.95,194
2020-04-21,226753.7,194
2020-04-22,143450.5,210
2020-04-23,203845,219
2020-04-24,204231.55,248
2020-04-25,128158,238
2020-04-26,113961.05,173
2020-04-27,106004.4,169
2020-04-28,133088.3,183
2020-04-29,111989.12,205
2020-04-30,115729.7,227
2020-05-01,77028.55,163
2020-05-02,112728.85,201
2020-05-03,182416.7,294
2020-05-04,101370.35,191
2020-05-05,240921,200
2020-05-06,175656,193
2020-05-07,167608.5,175
2020-05-08,249424.45,303
2020-05-09,311368.95,263
2020-05-10,328451.73,404
2020-05-11,258529.05,339
2020-05-12,241648.44,400
2020-05-13,526575.65,521
2020-05-14,217899.75,335
2020-05-15,317016.5,424
2020-05-16,160673.6,382
2020-05-17,4719573.58,15499
2020-05-18,3125579.14,9463
2020-05-19,2909886.62,9010
2020-05-20,2492413.45,8872
2020-05-21,2909503.72,8825
2020-05-22,3436028.66,10978
2020-05-23,5267877.85,16940
2020-05-24,5390609.31,15439
2020-05-25,2994505.12,9635
2020-05-26,2937278.45,9181
2020-05-27,3203104.82,9989
2020-05-28,3184209.3,9864
2020-05-29,2873080.39,10497
2020-05-30,4979946.04,19104
2020-05-31,5087169.09,17989
2020-06-01,2921618.45,10119
2020-06-02,2684842.83,9949
2020-06-03,4981049.84,17347
2020-06-04,2440947.32,8671
2020-06-05,3026090.8,10306
2020-06-06,4752551.65,16809
2020-06-07,4845299.35,16636
2020-06-08,2550806.69,8858
2020-06-09,2561233.43,8813
2020-06-10,2713211.55,9663
2020-06-11,2502277.1,9382
2020-06-12,3395815.62,11551
2020-06-13,5216379.42,19250
2020-06-14,4979840.6,18396
2020-06-15,3088917.45,10163
2020-06-16,2638911.86,9498
2020-06-17,2686783.95,9587
2020-06-18,2906918.65,10337
2020-06-19,3143341.27,11158
2020-06-20,5252712.44,19704
2020-06-21,4783158.72,17656
2020-06-22,2531928.38,9370
2020-06-23,2833348.13,10194
2020-06-24,2717624.06,10348
2020-06-25,3008914.12,11494
2020-06-26,3035859.52,12934
2020-06-27,5250335.65,21851
2020-06-28,5240437.7,21951
2020-06-29,2867834.01,13970
2020-06-30,3524067.45,15525
2020-07-01,3496668,12852
2020-07-02,3188191.95,12479
2020-07-03,3566477.31,12513
2020-07-04,5755013.63,21939
2020-07-05,6225010.69,22863
2020-07-06,5283779.67,21250
2020-07-07,3928304.45,16303
2020-07-08,2860937.5,11129
2020-07-09,2859304,11102
2020-07-10,2816878.3,12252
2020-07-11,4589011.03,19715
2020-07-12,4634802.84,20017
2020-07-13,2492457.17,9723
2020-07-14,2498388.31,9926
2020-07-15,2370809.2,9591
2020-07-16,2289084.98,9327
2020-07-17,2906447.87,11322
2020-07-18,4376213.75,18220
2020-07-19,4521950.78,17220
2020-07-20,2347893.3,8722
2020-07-21,2690630.1,9524
2020-07-22,3007917.21,10152
2020-07-23,2866236.57,10238
2020-07-24,3125347.64,11350
2020-07-25,5341009.57,19874
2020-07-26,5474147.35,20510
2020-07-27,5068079.45,19198
2020-07-28,4783721.62,16159
2020-07-29,2650486.31,8871
2020-07-30,2534065.6,9437
2020-07-31,3167907.82,11997
2020-08-01,4674946.26,19211
2020-08-02,4930473.83,20403
2020-08-03,2527313.25,10120
2020-08-04,2513289.15,9654
2020-08-05,2920651.11,10380
2020-08-06,2590077.66,10528
2020-08-07,2755640.54,11166
2020-08-08,4192782.13,18754
2020-08-09,4571966.94,19172
2020-08-10,2276765.65,9121
2020-08-11,2197088.72,9129
2020-08-12,3931786,15828
2020-08-13,2074204.65,7700
2020-08-14,2351310.05,9323
2020-08-15,3866318.16,17928
2020-08-16,3842909.32,16039
2020-08-17,2201716.59,8498
2020-08-18,2221823.19,8288
2020-08-19,2321605.65,8912
2020-08-20,2533379.25,9439
2020-08-21,2878318.15,12893
2020-08-22,4931055.4,24007
2020-08-23,5205175.85,22815
2020-08-24,2461493.07,10813
2020-08-25,2340769.85,10136
2020-08-26,2283255.05,10289
2020-08-27,2405956.4,10209
2020-08-28,2694318.9,12294
2020-08-29,4720558.64,21941
2020-08-30,4713232.25,20264
2020-08-31,2589826.55,11294
2020-09-01,2078287.37,9376
2020-09-02,2173164.45,9533
2020-09-03,2652861.62,11869
2020-09-04,4686750.46,21374
2020-09-05,4912016.34,22221
2020-09-06,4619815.47,21000
2020-09-07,3729252.85,15987
2020-09-08,2137860.5,8604
2020-09-09,2448176.45,9801
2020-09-10,2431292.1,9119
2020-09-11,2968847.74,12975
2020-09-12,5286304.77,22700
2020-09-13,5261320.15,21535
2020-09-14,2282166.38,9512
2020-09-15,2674142.65,10145
2020-09-16,2590435.45,10002
2020-09-17,2322264.85,9931
2020-09-18,3005620.7,12911
2020-09-19,4990204.94,23187
2020-09-20,4705093.7,20530
2020-09-21,2253306.55,8794
2020-09-22,2324906.82,9403
2020-09-23,2341191.1,9980
2020-09-24,2474216.9,10142
2020-09-25,2941246.74,13544
2020-09-26,5137511.87,24421
2020-09-27,4930877.25,22071
2020-09-28,2414500.57,9781
2020-09-29,2573971.58,10393
2020-09-30,3009348.75,11949